4 6.422890
5 8.070081
7 11.172948
9 14.256323
11 17.495100
13 20.956027
16 26.661052
20 35.362506
23 42.802572
28 57.033138
33 73.447669
38 91.956769
45 121.308421
52 154.490499
60 196.740051
69 249.293008
79 313.357356
91 397.346895
104 496.155026
119 619.000872
135 758.878908
154 934.526481
174 1127.866514
198 1367.562862
223 1622.180373
252 1919.445966
285 2255.956936
321 2616.362827
362 3010.296087
407 3416.025975
457 3836.843228
513 4280.223613
575 4738.012448
645 5210.713953
723 5688.062711
809 6166.009027
905 6647.148326
1011 7124.654567
1130 7622.073073
1261 8162.416951
1407 8761.082513
1570 9402.528177
1750 10045.068804
1950 10637.022103
2172 11111.893084
2418 11461.878500
2690 11700.448902
2993 11902.790916
3327 12114.993646
3699 12375.118328
4109 12684.222936
