4 6.400469
5 7.984255
7 10.889014
9 13.555655
11 16.081344
13 18.539329
16 22.195042
20 27.114886
23 30.867442
28 37.234501
33 43.694377
38 50.178412
45 59.278478
52 68.452980
60 79.037974
69 91.058344
79 104.593545
91 121.207361
104 139.869114
119 162.550763
135 188.167023
154 220.234749
174 255.500153
198 299.338346
223 346.122470
252 400.877138
285 462.926486
321 529.625809
362 603.853409
407 682.908369
457 767.991787
513 860.940273
575 962.976273
645 1078.657798
723 1207.498365
809 1346.745380
905 1496.480772
1011 1653.828007
1130 1822.657894
1261 2004.614452
1407 2204.497811
1570 2416.937513
1750 2630.690946
1950 2830.569220
2172 3024.478572
2418 3249.487475
2690 3524.090653
2993 3855.077658
3327 4226.309299
3699 4603.414649
4109 4940.220478
