4 2.087499
5 2.633399
7 3.783927
9 5.001212
11 6.282059
13 7.615293
16 9.727471
20 12.807124
23 15.315321
28 19.805296
33 24.587728
38 29.579032
45 36.820985
52 44.266248
60 52.901120
69 62.634164
79 73.357124
91 86.052620
104 99.652113
119 115.303878
135 132.113387
154 152.348260
174 173.978091
198 200.218778
223 227.518712
252 258.511980
285 292.392601
321 327.482458
362 364.877576
407 402.963947
457 441.936579
513 481.788209
575 521.647830
645 561.760452
723 601.562234
809 641.468006
905 684.255293
1011 731.853874
1130 786.504044
1261 846.574215
1407 911.977416
1570 981.209346
1750 1050.626950
1950 1117.889406
2172 1174.699789
2418 1227.148490
2690 1280.607058
2993 1336.610775
3327 1395.082082
3699 1454.568124
4109 1507.024366
