4 7.377702
5 9.214599
7 12.658750
9 15.956588
11 19.246596
13 22.623590
16 27.999311
20 35.905171
23 42.409221
28 54.293593
33 67.365733
38 81.446774
45 102.581020
52 125.071253
60 152.100141
69 183.911456
79 220.779998
91 266.892338
104 318.791098
119 380.663995
135 448.518815
154 531.166455
174 620.311430
198 729.831874
223 846.387357
252 984.264681
285 1144.405768
321 1322.966391
362 1531.528791
407 1767.473713
457 2039.172382
513 2356.337853
575 2724.103326
645 3159.975943
723 3669.622216
809 4257.857961
905 4942.126056
1011 5722.931276
1130 6618.335854
1261 7611.553835
1407 8712.057956
1570 9919.603001
1750 11219.226503
1950 12617.466511
2172 14113.224406
2418 15706.312473
2690 17398.256787
2993 19215.982966
3327 21171.543138
3699 23341.136862
4109 25773.247879
4564 28540.916454
5068 31678.927195
5625 35212.602131
6242 39171.770492
6925 43559.224116
7679 48325.594653
8514 53415.035903
9437 58772.404376
10457 64385.497086
11585 70252.707438
12831 76389.865915
14207 82824.229873
15728 89538.487532
17407 96475.388381
19262 103564.085123
21310 110702.597598
23571 117845.169977
26066 124945.431304
28820 131784.915376
31859 138552.166388
35212 145367.796554
