4 140.411618
5 166.263066
7 226.545717
9 297.068032
11 376.029290
13 462.446459
16 606.174038
20 823.342354
23 1002.282306
28 1325.441507
33 1676.090731
38 2050.342484
45 2609.831566
52 3207.229376
60 3933.364446
69 4801.864482
79 5826.312163
91 7132.613058
104 8636.164795
119 10476.456783
135 12552.076866
154 15148.773636
174 18012.267342
198 21592.097967
223 25453.828154
252 30062.362329
285 35427.623912
321 41368.448416
362 48170.204678
407 55596.640728
457 63722.209995
513 72590.594337
575 82048.632492
645 92224.739238
723 102986.125107
809 114315.413843
905 126563.434146
1011 139844.435081
1130 154540.682493
1261 170391.273737
1407 187518.504610
1570 205938.632647
1750 225475.520870
1950 246131.746460
2172 267700.631003
2418 290162.525926
2690 313876.880212
2993 339607.673615
3327 367950.464563
3699 400180.567215
4109 436569.021561
4564 477302.268622
5068 521469.830631
5625 568077.647578
6242 616121.409412
6925 663695.437152
7679 708927.204840
8514 749507.260824
9437 783780.192333
10457 812335.117392
11585 836721.700664
12831 861330.883033
14207 888631.718730
15728 920021.310204
17407 951402.771049
19262 980028.986096
21310 1013486.138932
23571 1057274.613042
26066 1115198.294171
28820 1186518.659019
31859 1271504.309818
35212 1371700.822089
