4 7.550298
5 9.232772
7 12.293778
9 15.188248
11 18.079934
13 21.056539
16 25.801263
20 32.811439
23 38.620970
28 49.342473
33 61.305846
38 74.373178
45 94.232390
52 115.580331
60 141.400459
69 171.813940
79 206.821555
91 249.949933
104 297.499613
119 352.922669
135 412.322969
154 483.031174
174 557.710633
198 647.920814
223 742.978647
252 855.242253
285 986.256566
321 1133.620930
362 1307.497296
407 1505.952707
457 1735.090609
513 2000.511849
575 2301.680799
645 2646.423976
723 3032.747456
809 3459.110112
905 3934.300808
1011 4460.542538
1130 5061.502125
1261 5741.742357
1407 6521.787347
1570 7412.388839
1750 8413.096813
1950 9542.740578
2172 10815.768201
2418 12244.868257
2690 13854.331112
2993 15695.180215
3327 17782.743730
3699 20188.895178
4109 22950.710698
4564 26151.860537
5068 29841.510424
5625 34043.379974
6242 38768.783111
6925 43984.096377
7679 49594.492388
8514 55507.203621
9437 61596.276768
10457 67756.801251
11585 73928.344702
12831 80089.486142
14207 86240.788271
15728 92394.122362
17407 98527.276508
19262 104608.830573
21310 110580.708788
23571 116330.687090
26066 121730.656925
28820 126714.441608
31859 131291.620483
35212 135682.791090
