4 4.587970
5 5.455047
7 6.878403
9 8.104405
11 9.257610
13 10.400885
16 12.164183
20 14.685951
23 16.732346
28 20.453959
33 24.566909
38 29.034784
45 35.806468
52 43.067096
60 51.820664
69 62.102543
79 73.948121
91 88.656539
104 105.141094
119 124.803713
135 146.460298
154 173.007000
174 201.887830
198 237.946809
223 277.451782
252 326.161963
285 385.687540
321 455.859391
362 542.636875
407 646.369970
457 771.878941
513 924.872582
575 1108.697934
645 1333.026585
723 1602.179953
809 1920.304772
905 2299.788878
1011 2747.259952
1130 3284.274037
1261 3915.099892
1407 4661.531339
1570 5541.107787
1750 6560.775424
1950 7745.133627
2172 9115.103976
2418 10692.729973
2690 12502.586885
2993 14593.587540
3327 16984.838058
3699 19754.474612
4109 22935.866444
4564 26613.070576
5068 30836.965735
5625 35638.815524
6242 41047.038348
6925 47040.159857
7679 53531.389651
8514 60421.976242
9437 67555.276629
10457 74796.028789
11585 82052.012323
12831 89259.089088
14207 96403.079917
15728 103507.157598
17407 110574.068233
19262 117589.202106
21310 124460.522857
23571 131026.682941
26066 137155.090133
28820 142883.243825
31859 148361.698024
35212 153736.167066
