4 1.873844
5 2.307073
7 3.221529
9 4.254888
11 5.417416
13 6.700203
16 8.820084
20 11.935954
23 14.436695
28 18.835053
33 23.467214
38 28.304020
45 35.399221
52 42.873188
60 51.893579
69 62.649423
79 75.331325
91 91.544078
104 110.313780
119 133.456661
135 159.711413
154 192.652871
174 229.093125
198 274.924514
223 324.866012
252 385.283732
285 456.882181
321 538.038641
362 633.870519
407 742.756139
457 867.612991
513 1011.932919
575 1176.232138
645 1364.843519
723 1575.850546
809 1806.707939
905 2059.769482
1011 2329.909279
1130 2617.588444
1261 2911.601353
1407 3209.917215
1570 3506.026577
1750 3789.997320
1950 4057.842618
2172 4301.699336
2418 4528.233489
2690 4753.308626
2993 4971.370361
3327 5163.773034
3699 5332.544829
4109 5484.231182
4564 5633.986998
5068 5798.931068
5625 5987.343585
6242 6196.694677
6925 6443.777340
7679 6722.095697
8514 7004.950914
