4 6.864954
5 8.715571
7 12.172327
9 15.343258
11 18.298565
13 21.113651
16 25.210470
20 30.612660
23 34.670528
28 41.419169
33 48.060127
38 54.535511
45 63.342728
52 71.925642
60 81.518768
69 92.066353
79 103.566407
91 117.263565
104 132.126207
119 149.323941
135 167.652020
154 189.345966
174 212.101334
198 239.397824
223 267.987231
252 301.446658
285 339.876366
321 382.088205
362 430.513726
407 484.141306
457 544.086919
513 611.352521
575 685.769930
645 769.347566
723 861.366912
809 961.054565
905 1070.066691
1011 1187.838778
1130 1317.548505
1261 1458.580966
1407 1614.484114
1570 1786.351832
1750 1971.748249
1950 2170.539677
2172 2380.786831
2418 2601.263175
2690 2831.721785
2993 3073.692552
3327 3323.885478
3699 3582.405723
4109 3841.310757
4564 4095.226974
5068 4346.764984
5625 4601.286319
6242 4858.144173
6925 5114.580723
7679 5364.646204
8514 5618.296586
9437 5884.804303
10457 6173.050984
11585 6480.140383
12831 6808.088518
14207 7171.043386
15728 7573.987579
17407 8019.026477
19262 8491.246676
21310 8973.053066
23571 9499.308194
26066 10087.693799
28820 10714.715715
31859 11327.739229
35212 11972.188893
