4 10.349194
5 12.100109
7 14.887967
9 17.245189
11 19.399177
13 21.449329
16 24.564264
20 28.947120
23 32.430031
28 38.655725
33 45.400885
38 52.628783
45 63.478227
52 75.132520
60 89.356400
69 106.417115
79 126.610682
91 152.474840
104 182.318285
119 218.795962
135 259.799700
154 310.950273
174 367.269850
198 437.641058
223 513.543727
252 604.025774
285 708.989626
321 824.583447
362 956.184691
407 1099.279399
457 1255.657709
513 1426.928341
575 1611.497403
645 1813.473835
723 2030.687806
809 2260.931480
905 2506.842299
1011 2765.246492
1130 3039.139766
1261 3319.656143
1407 3605.137630
1570 3891.617306
1750 4175.026961
1950 4457.965740
2172 4739.866352
2418 5020.729847
2690 5299.287439
2993 5569.689273
3327 5818.350020
3699 6046.110073
4109 6255.510014
4564 6456.405144
5068 6651.015554
5625 6841.202271
6242 7022.120565
6925 7186.451898
7679 7335.752052
8514 7480.748705
9437 7617.541075
10457 7742.111724
11585 7858.117153
12831 7972.642943
14207 8082.659316
15728 8195.037091
17407 8314.048587
19262 8422.163165
21310 8524.599818
23571 8635.627207
26066 8764.243151
28820 8893.120282
31859 9026.852042
35212 9186.945016
