4 11.975170
5 13.579456
7 15.900533
9 17.668321
11 19.232724
13 20.853170
16 23.642001
20 28.267950
23 32.493881
28 41.055662
33 51.468156
38 63.632105
45 83.354248
52 105.924901
60 134.854054
69 170.999932
79 215.189642
91 273.197229
104 341.375223
119 425.882683
135 521.768699
154 641.917332
174 774.258783
198 939.083158
223 1115.768465
252 1324.841215
285 1565.784349
321 1830.379524
362 2132.693106
407 2465.306787
457 2835.385454
513 3249.845962
575 3709.443816
645 4229.143286
723 4807.142618
809 5440.220480
905 6136.830397
1011 6883.197455
1130 7685.736946
1261 8529.235069
1407 9418.322839
1570 10342.616723
1750 11278.488158
1950 12225.689104
2172 13184.554667
2418 14155.496258
2690 15130.074396
2993 16093.579389
3327 17037.794573
3699 18003.101175
4109 18983.831747
4564 19912.096636
5068 20613.384849
5625 21174.111935
6242 21719.404033
6925 22364.000298
7679 23071.804741
