4 2.256245
5 2.949295
7 4.413141
9 5.958610
11 7.573164
13 9.265993
16 11.999010
20 16.095582
23 19.553790
28 26.115756
33 33.713177
38 42.359478
45 56.235299
52 72.149270
60 92.777514
69 119.004028
79 151.734990
91 195.737389
104 248.860305
119 316.688864
135 396.100478
154 498.891031
174 615.838955
198 766.301309
223 932.925682
252 1136.769981
285 1380.322741
321 1657.972665
362 1987.198666
407 2362.026823
457 2791.883552
513 3285.769337
575 3842.070279
645 4474.306927
723 5175.643260
809 5938.196380
905 6774.988167
1011 7691.200734
1130 8728.515860
1261 9904.612516
1407 11279.520502
1570 12906.336737
1750 14814.744604
1950 17052.784904
2172 19653.072896
2418 22648.170760
2690 26074.437660
2993 30000.447845
3327 34430.970626
3699 39435.623152
4109 45107.445651
4564 51560.963242
5068 58647.798817
5625 65984.708350
6242 73297.276246
