4 3.130986
5 4.088426
7 5.948116
9 7.687086
11 9.285247
13 10.752687
16 12.804227
20 15.499955
23 17.637103
28 21.570947
33 26.016838
38 30.965454
45 38.663751
52 47.133689
60 57.591516
69 70.156335
79 84.901436
91 103.419640
104 124.249132
119 149.079756
135 176.390453
154 209.867015
174 246.303381
198 291.612341
223 340.626251
252 399.715732
285 469.721533
321 549.270003
362 643.688521
407 751.413656
457 874.514010
513 1013.907565
575 1167.249547
645 1336.342280
723 1517.217254
809 1705.985674
905 1903.490942
1011 2107.467294
1130 2321.324435
1261 2538.999543
1407 2758.226860
1570 2971.653554
1750 3176.915750
1950 3380.220093
2172 3584.644477
2418 3789.861460
2690 3990.988262
2993 4184.094645
3327 4377.351093
3699 4574.437570
4109 4785.680130
4564 5005.819215
5068 5242.697320
5625 5482.444009
6242 5721.276485
