4 3.704690
5 4.765924
7 6.788055
9 8.647777
11 10.333330
13 11.850165
16 13.888347
20 16.396941
23 18.288242
28 21.674772
33 25.462478
38 29.665783
45 36.193635
52 43.372169
60 52.218900
69 62.813254
79 75.198097
91 90.690318
104 108.084392
119 128.845697
135 151.765818
154 179.985133
174 210.813811
198 249.275209
223 290.990142
252 341.366783
285 401.118585
321 468.976585
362 549.210724
407 640.039374
457 742.718775
513 857.654063
575 982.671349
645 1119.198257
723 1264.059806
809 1414.143949
905 1570.192252
1011 1731.240685
1130 1901.579251
1261 2077.482454
1407 2256.662350
1570 2432.833160
1750 2604.607238
1950 2778.484786
2172 2960.654191
2418 3154.687533
2690 3361.201436
2993 3577.077744
3327 3814.986889
3699 4081.013161
4109 4373.348495
4564 4683.400790
5068 5010.359599
5625 5340.001048
6242 5648.521777
