4 7.959388
5 9.884780
7 13.417422
9 16.638663
11 19.628344
13 22.467922
16 26.635517
20 32.347928
23 36.913579
28 45.304610
33 54.747276
38 65.193065
45 81.392765
52 99.258494
60 121.452001
69 148.335138
79 180.159148
91 220.565341
104 266.487051
119 321.469109
135 381.651312
154 454.252337
174 531.212913
198 623.532833
223 719.264377
252 829.584120
285 954.031041
321 1088.465666
362 1239.483488
407 1403.726880
457 1586.306223
513 1792.169535
575 2022.385572
645 2286.074494
723 2582.588781
809 2909.292598
905 3272.969287
1011 3669.688194
1130 4100.391448
1261 4559.129525
1407 5054.173762
1570 5583.334377
1750 6129.908449
1950 6680.694467
2172 7211.572717
2418 7687.614122
2690 8107.546587
2993 8552.732157
3327 9069.854730
3699 9670.754640
4109 10349.131351
4564 11135.544046
5068 12062.439635
5625 13083.851065
6242 14137.409693
6925 15151.868997
