4 30.972818
5 40.737292
7 62.054444
9 85.245321
11 110.186195
13 137.629400
16 185.845933
20 265.687665
23 336.212781
28 471.739190
33 628.917677
38 806.100851
45 1085.485023
52 1398.636721
60 1794.623011
69 2284.537904
79 2878.561961
91 3652.255994
104 4554.034128
119 5659.155188
135 6893.138117
154 8410.232911
174 10053.457598
198 12066.099835
223 14176.270255
252 16595.036654
285 19256.463726
321 22003.483999
362 24910.342076
407 27847.217412
457 30855.277328
513 33920.423241
575 36764.093316
645 39349.205795
723 41873.274656
809 44429.551353
905 47261.830222
1011 50524.482374
1130 54116.579076
1261 57423.158536
1407 60807.826784
1570 64642.242411
1750 68877.135596
1950 73368.515193
2172 78317.397840
2418 83614.389555
2690 88504.880357
2993 91585.401360
3327 94060.681985
3699 97178.905778
4109 101280.588820
4564 106621.310534
5068 112656.407203
5625 118697.832457
6242 124439.582196
6925 129418.925435
