4 5.035674
5 6.540833
7 9.706653
9 12.535290
11 14.735309
13 16.325896
16 18.298821
20 21.614334
23 24.509947
28 29.418587
33 34.789897
38 40.409499
45 48.862064
52 57.879154
60 68.728960
69 81.333812
79 95.586193
91 112.896572
104 131.865101
119 154.114698
135 178.509750
154 208.605046
174 241.670728
198 283.195596
223 328.562191
252 383.505312
285 448.175985
321 520.554681
362 604.862077
407 699.528096
457 807.461304
513 932.368692
575 1076.187167
645 1245.367646
723 1441.195526
809 1664.640968
905 1921.705905
1011 2213.664216
1130 2551.058203
1261 2931.991877
1407 3364.272479
1570 3850.741751
1750 4383.268202
1950 4957.956716
2172 5563.067239
2418 6189.408560
2690 6835.603204
2993 7514.131566
3327 8223.149795
3699 8961.610737
4109 9705.558221
4564 10455.873734
5068 11245.540450
5625 12140.356176
6242 13198.183656
6925 14440.201822
7679 15875.308192
8514 17517.728442
9437 19384.618731
10457 21481.992020
11585 23795.256119
12831 26345.043569
14207 29206.387841
