4 7.786034
5 9.080669
7 11.027421
9 12.492881
11 13.685637
13 14.721580
16 16.149865
20 18.059809
23 19.593715
28 22.465411
33 25.804807
38 29.656203
45 35.982373
52 43.405705
60 53.163701
69 65.613067
79 81.067257
91 101.608108
104 126.061385
119 156.858602
135 192.518096
154 238.344696
174 290.313564
198 357.173288
223 431.396608
252 522.537057
285 631.806474
321 756.479103
362 903.692529
407 1069.348770
457 1255.398741
513 1462.591675
575 1686.611395
645 1928.771354
723 2181.510605
809 2437.072637
905 2695.491045
1011 2952.646517
1130 3211.632537
1261 3466.825491
1407 3719.959966
1570 3967.010354
1750 4204.366193
1950 4443.256680
2172 4700.409005
2418 4986.802637
2690 5300.560274
2993 5630.878445
3327 5975.419248
3699 6342.764730
4109 6730.292283
4564 7164.363203
5068 7641.913321
5625 8164.898009
6242 8718.005093
6925 9277.084939
7679 9851.678436
8514 10415.349627
9437 10941.727208
10457 11460.648222
11585 11999.419613
12831 12573.568026
14207 13168.455179
