4 8.837952
5 12.027656
7 19.488089
9 28.256676
11 38.246180
13 49.423208
16 68.390547
20 97.573917
23 122.111854
28 167.577152
33 218.300846
38 273.787143
45 358.728938
52 451.395517
60 566.062575
69 705.508236
79 872.449007
91 1088.004644
104 1338.583594
119 1647.618682
135 1998.131142
154 2438.837424
174 2927.756675
198 3543.269739
223 4212.001322
252 5016.714016
285 5965.824038
321 7041.728626
362 8323.643864
407 9807.243909
457 11555.305923
513 13638.985960
575 16096.471363
645 19050.382099
723 22550.387595
809 26647.228811
905 31496.286930
1011 37162.021440
1130 43874.648805
1261 51640.789824
1407 60675.676328
1570 71107.787978
1750 82890.752600
1950 96140.443548
2172 110900.638814
2418 127223.725601
2690 145178.157336
2993 165056.176737
3327 186882.759153
3699 211273.385681
4109 238422.008857
4564 268787.464943
5068 302164.489667
5625 338016.141053
6242 375884.965699
6925 415244.722447
7679 455655.696404
8514 497059.894675
9437 539392.971221
10457 582872.577760
11585 627859.166750
12831 674779.705094
14207 724389.651340
