4 4.341772
5 4.982618
7 5.849756
9 6.441501
11 6.926782
13 7.371610
16 8.029522
20 8.968330
23 9.746123
28 11.218594
33 12.914836
38 14.822589
45 17.808136
52 21.098099
60 25.155204
69 30.027946
79 35.766074
91 43.059034
104 51.420642
119 61.589812
135 72.971077
154 87.183412
174 103.054006
198 123.488013
223 146.441004
252 175.028410
285 209.746419
321 249.995200
362 298.707696
407 355.396758
457 421.833090
513 499.926910
575 590.020774
645 695.167439
723 815.321790
809 950.089196
905 1101.778828
1011 1269.099758
1130 1455.030550
1261 1655.858659
1407 1873.783886
1570 2109.496896
1750 2360.857120
1950 2629.547879
2172 2916.069769
2418 3222.315223
2690 3550.059899
2993 3904.570313
3327 4287.659226
3699 4709.161481
4109 5166.291597
4564 5660.427555
5068 6189.318355
5625 6756.121223
6242 7371.187355
6925 8038.329660
7679 8752.372855
8514 9504.963092
9437 10281.854506
10457 11060.331673
11585 11822.215757
12831 12562.053460
14207 13311.836818
15728 14113.453646
17407 14985.314676
19262 15959.403754
21310 17055.140372
23571 18291.416712
26066 19655.117951
28820 21127.692554
31859 22901.081301
35212 25033.198469
