4 544.737742
5 719.395943
7 1082.294355
9 1381.036406
11 1567.040766
13 1633.816906
16 1607.391401
20 1611.506527
23 1654.201627
28 1655.383891
33 1694.746754
38 1717.889243
45 1776.334282
52 1829.413822
60 1897.463715
69 1975.730307
79 2058.245667
91 2153.740540
104 2260.977488
119 2391.097502
135 2535.635246
154 2713.275564
174 2915.369818
198 3182.768280
223 3482.695447
252 3852.348862
285 4294.582242
321 4798.894575
362 5398.218816
407 6089.924698
457 6897.508076
513 7835.449719
575 8883.985022
645 10040.621240
723 11267.923201
809 12532.818501
905 13831.458665
1011 15130.067155
1130 16425.358188
1261 17646.250053
1407 18736.551233
1570 19656.670212
1750 20410.141815
1950 21038.760931
2172 21590.887116
2418 22102.665349
2690 22573.849371
2993 22982.910026
3327 23340.719491
3699 23749.924069
4109 24143.430811
4564 24306.107603
5068 23865.355248
5625 23354.185661
6242 22836.097162
6925 22329.629894
7679 21851.709378
