4 37.272668
5 43.199406
7 58.911201
9 72.453033
11 81.734945
13 85.817676
16 87.007382
20 91.321464
23 96.868880
28 104.909779
33 116.336301
38 128.996276
45 149.541227
52 171.186011
60 196.620608
69 225.186369
79 256.458137
91 293.841694
104 335.284293
119 385.373971
135 441.555692
154 510.786398
174 585.293819
198 676.342880
223 773.106483
252 887.216981
285 1017.969717
321 1160.136895
362 1319.542459
407 1489.518919
457 1671.499742
513 1867.533118
575 2077.023991
645 2305.615933
723 2549.985128
809 2804.344156
905 3069.208658
1011 3341.148360
1130 3624.767596
1261 3921.633981
1407 4251.349846
1570 4621.233129
1750 5026.001291
1950 5466.579700
2172 5945.834699
2418 6468.008708
2690 7016.239638
2993 7565.160672
3327 8100.120177
3699 8637.481313
4109 9146.366575
4564 9589.182028
5068 9961.186426
5625 10273.950236
6242 10605.703304
6925 11022.170020
7679 11562.706824
