4 12.220731
5 15.085074
7 19.929498
9 23.839085
11 27.096019
13 29.955014
16 33.871930
20 38.961688
23 43.024102
28 50.385430
33 58.434442
38 67.284348
45 80.976170
52 95.857416
60 113.880355
69 135.028938
79 159.207954
91 188.735454
104 221.259643
119 259.796033
135 302.597593
154 356.224399
174 415.995432
198 491.285411
223 572.652414
252 669.845659
285 782.766460
321 906.846934
362 1047.348156
407 1199.098660
457 1364.540752
513 1548.118459
575 1751.349088
645 1983.116382
723 2244.964888
809 2534.246671
905 2853.843629
1011 3201.100618
1130 3587.987070
1261 4015.029473
1407 4487.620902
1570 4982.250991
1750 5476.239714
1950 5978.434648
2172 6476.679263
2418 6957.030735
2690 7415.183942
2993 7842.720061
3327 8221.903600
3699 8559.958947
4109 8876.213656
4564 9181.813889
5068 9458.401004
5625 9690.842478
6242 9900.001272
6925 10130.304536
7679 10439.646070
