4 6.162681
5 7.556417
7 9.879952
9 11.814638
11 13.542490
13 15.172510
16 17.601590
20 21.038590
23 23.842093
28 28.929149
33 34.449614
38 40.383020
45 49.298634
52 58.772194
60 70.059402
69 83.114452
79 97.827465
91 115.536360
104 134.729374
119 157.039444
135 181.277091
154 210.953068
174 243.352689
198 283.433158
223 326.004490
252 376.167052
285 434.005015
321 497.467803
362 569.791236
407 648.669990
457 735.579234
513 832.728036
575 941.043105
645 1066.561585
723 1210.936495
809 1374.458770
905 1561.726514
1011 1773.510961
1130 2017.827785
1261 2293.564141
1407 2601.787006
1570 2925.575986
1750 3245.949894
1950 3573.994491
2172 3903.881994
2418 4219.467792
2690 4518.191510
2993 4807.657891
3327 5096.018551
3699 5393.477551
4109 5704.790755
4564 6029.457684
5068 6327.402177
5625 6631.293153
6242 7020.104681
6925 7543.722167
7679 8204.970642
