4 2.604335
5 2.980778
7 3.520470
9 3.946804
11 4.339380
13 4.728810
16 5.345302
20 6.256850
23 7.003796
28 8.327947
33 9.708109
38 11.116571
45 13.075697
52 14.933123
60 16.839532
69 18.671041
79 20.372360
91 22.145553
104 24.021126
119 26.352203
135 29.070457
154 32.587067
174 36.626458
198 41.861335
223 47.703536
252 54.988528
285 63.916934
321 74.408166
362 87.208222
407 102.158570
457 119.756767
513 140.632800
575 165.221147
645 195.013242
723 230.899924
809 273.827905
905 325.814436
1011 387.855669
1130 462.560090
1261 549.879372
1407 652.011852
1570 770.385606
1750 904.627058
1950 1056.535720
2172 1228.098107
2418 1420.682651
2690 1634.557006
2993 1869.774755
3327 2118.538586
3699 2374.481568
4109 2624.824669
4564 2862.034605
5068 3079.954338
5625 3277.775351
6242 3455.719727
6925 3609.833031
7679 3748.420152
