4 9.703265
5 11.087555
7 13.161693
9 14.892543
11 16.622708
13 18.532756
16 21.776456
20 26.688540
23 30.746559
28 38.032456
33 45.735892
38 53.670465
45 64.849480
52 75.710010
60 87.259564
69 98.814569
79 109.824647
91 121.032838
104 131.851237
119 144.089681
135 157.763135
154 174.973593
174 193.827082
198 217.092287
223 241.978722
252 271.430633
285 305.429021
321 342.761312
362 384.340968
407 427.975101
457 473.410929
513 520.870048
575 570.079719
645 623.337185
723 680.789154
809 744.147639
905 817.724315
1011 903.075472
1130 1001.405277
1261 1109.923646
1407 1231.187393
1570 1364.694010
1750 1503.555457
1950 1643.718115
2172 1788.331441
2418 1941.547833
2690 2104.071954
2993 2277.205561
3327 2457.038823
3699 2645.429055
4109 2846.014558
4564 3065.981420
5068 3306.460466
5625 3556.487088
6242 3821.394957
6925 4124.754121
7679 4473.295397
