4 3.534243
5 4.671118
7 7.043378
9 9.537655
11 12.155339
13 14.909504
16 19.354775
20 25.977237
23 31.491841
28 41.665984
33 52.931720
38 65.161663
45 83.729530
52 103.776688
60 128.202722
69 157.196291
79 190.758833
91 232.176212
104 277.599732
119 329.767367
135 384.319831
154 447.075271
174 510.651605
198 583.732525
223 656.047720
252 734.692067
285 817.710752
321 902.239635
362 992.473591
407 1084.196453
457 1178.124470
513 1276.519193
575 1379.391328
645 1490.792918
723 1611.134122
809 1740.263325
905 1876.698262
1011 2016.220880
1130 2160.597394
1261 2305.224161
1407 2456.351781
1570 2621.358521
1750 2791.280366
1950 2949.034011
2172 3120.931973
2418 3316.851393
2690 3538.881205
2993 3792.155389
3327 4066.964640
3699 4377.497947
4109 4727.414713
4564 5111.049799
5068 5545.606497
5625 6032.602221
6242 6575.059263
