4 5.022225
5 6.506187
7 9.456868
9 12.416342
11 15.428280
13 18.540269
16 23.506039
20 30.907280
23 37.131185
28 48.762703
33 61.803812
38 76.077077
45 97.889332
52 121.568227
60 150.507313
69 184.850874
79 224.428386
91 272.793934
104 324.988053
119 383.541567
135 442.954403
154 508.955033
174 573.571064
198 645.629857
223 714.956275
252 788.056735
285 862.687255
321 937.507037
362 1018.342727
407 1102.401639
457 1190.701390
513 1286.011237
575 1388.202040
645 1500.535911
723 1622.019773
809 1751.866706
905 1890.184920
1011 2034.109607
1130 2186.211554
1261 2342.901421
1407 2511.373383
1570 2696.397250
1750 2888.918656
1950 3072.682151
2172 3273.265385
2418 3504.609021
2690 3775.642493
2993 4085.065133
3327 4424.513520
3699 4812.012179
4109 5237.980263
4564 5687.091375
5068 6177.098097
5625 6722.765100
6242 7346.921977
