4 5.102388
5 6.053949
7 7.779491
9 9.454067
11 11.149840
13 12.907670
16 15.733702
20 19.941257
23 23.452487
28 30.009392
33 37.530763
38 46.064633
45 59.624591
52 74.850480
60 93.993507
69 117.437069
79 145.529379
91 181.663424
104 223.370530
119 274.345911
135 331.696075
154 403.460561
174 483.045808
198 583.744387
223 694.436390
252 830.037643
285 993.289486
321 1181.350037
362 1406.745313
407 1665.905746
457 1965.235599
513 2309.809596
575 2696.208526
645 3131.431453
723 3609.122706
809 4121.864952
905 4658.790367
1011 5167.134268
1130 5605.581659
1261 5958.901368
1407 6304.514630
1570 6672.642870
1750 7059.713407
1950 7463.126683
2172 7889.368627
2418 8408.953816
2690 9133.736344
2993 10103.374278
3327 11239.460013
