4 0.965101
5 1.353538
7 2.289220
9 3.425827
11 4.752950
13 6.263486
16 8.860320
20 12.896386
23 16.306992
28 22.620497
33 29.599050
38 37.117527
45 48.372656
52 60.326843
60 74.718272
69 91.720713
79 111.460973
91 136.091741
104 163.742158
119 196.811026
135 233.371840
154 278.217197
174 326.571044
198 385.394516
223 446.804828
252 517.230666
285 595.324116
321 677.575362
362 767.548355
407 861.988037
457 961.826771
513 1067.335324
575 1175.935566
645 1286.893841
723 1394.869947
809 1494.408807
905 1583.026478
1011 1658.489183
1130 1723.260894
1261 1781.290772
1407 1838.124589
1570 1898.675434
1750 1966.950969
1950 2040.525791
2172 2112.750282
2418 2178.275776
2690 2238.737391
2993 2292.729408
3327 2346.809581
3699 2401.532180
4109 2457.034907
4564 2516.981200
5068 2587.395343
5625 2669.726728
6242 2754.025937
6925 2833.175015
7679 2924.002705
