4 0.852809
5 1.180579
7 1.956174
9 2.869396
11 3.909349
13 5.076710
16 7.077384
20 10.196208
23 12.828914
28 17.682422
33 23.025456
38 28.755832
45 37.286986
52 46.283118
60 57.022978
69 69.588883
79 84.027660
91 101.838066
104 121.571978
119 144.826340
135 170.144887
154 200.753993
174 233.403843
198 272.980271
223 314.542004
252 362.947024
285 417.947805
321 477.590962
362 544.752074
407 617.281981
457 696.210228
513 782.086734
575 873.105869
645 969.052846
723 1065.765736
809 1158.749170
905 1246.932856
1011 1329.026047
1130 1407.244960
1261 1482.644277
1407 1558.185735
1570 1639.263963
1750 1732.733111
1950 1836.856147
2172 1943.699444
2418 2046.486123
2690 2150.685033
2993 2253.773140
3327 2359.172129
3699 2469.453746
4109 2595.366250
4564 2741.220545
5068 2910.884527
5625 3103.663359
6242 3306.197363
6925 3521.879472
7679 3767.748645
