4 1.150311
5 1.608464
7 2.715786
9 4.063342
11 5.637454
13 7.428671
16 10.504776
20 15.275982
23 19.299255
28 26.729868
33 34.926895
38 43.748215
45 56.936385
52 70.908282
60 87.660441
69 107.336807
79 130.016784
91 158.063526
104 189.207506
119 225.997620
135 266.183885
154 314.960120
174 367.202788
198 430.803821
223 497.904744
252 576.424617
285 666.050189
321 763.593567
362 873.710764
407 992.710142
457 1122.052839
513 1262.559625
575 1411.352938
645 1568.259615
723 1726.678687
809 1879.706524
905 2025.475911
1011 2161.402471
1130 2291.266583
1261 2418.331792
1407 2550.643463
1570 2694.923999
1750 2856.222368
1950 3032.404421
2172 3212.000028
2418 3381.543844
2690 3545.760154
2993 3712.164484
3327 3876.658179
3699 4040.937137
4109 4218.667741
4564 4425.075458
5068 4682.425728
5625 4991.677567
6242 5329.393593
6925 5681.129254
7679 6068.256736
