4 12.755227
5 14.911457
7 18.603506
9 22.052871
11 25.437926
13 28.797951
16 33.873674
20 40.844130
23 46.301783
28 55.898843
33 66.065295
38 76.781429
45 92.598774
52 109.092580
60 128.423529
69 150.649158
79 176.109565
91 207.986259
104 244.189271
119 288.079792
135 337.725273
154 401.263447
174 474.220610
198 570.219689
223 679.649090
252 817.831463
285 989.012375
321 1192.054006
362 1442.366829
407 1737.443923
457 2084.980988
513 2492.416127
575 2960.146743
645 3504.914910
723 4128.173149
809 4829.783272
905 5624.524011
1011 6507.361224
1130 7487.088703
1261 8522.379392
1407 9614.633107
1570 10818.408783
1750 12157.942544
1950 13639.872175
2172 15271.752949
2418 17068.302670
2690 18974.435583
2993 20705.240530
3327 22100.966518
3699 23638.311555
4109 25481.407295
4564 27507.547264
5068 29551.853072
5625 31766.756184
6242 34326.602425
6925 37283.864683
7679 40776.037373
8514 44956.822662
