4 5.386439
5 6.441020
7 8.229661
9 9.803946
11 11.307878
13 12.831585
16 15.291629
20 19.056194
23 22.304009
28 28.575642
33 35.955134
38 44.419166
45 57.957096
52 73.263694
60 92.688520
69 116.753714
79 145.974358
91 184.145076
104 228.877834
119 284.213286
135 346.835763
154 425.004184
174 510.766604
198 617.311156
223 731.529576
252 867.241594
285 1025.162903
321 1201.191551
362 1405.999820
407 1635.343167
457 1894.190519
513 2189.435858
575 2522.649474
645 2905.821663
723 3341.946069
809 3835.754389
905 4404.721989
1011 5052.416139
1130 5799.193055
1261 6637.267797
1407 7575.295390
1570 8613.662010
1750 9734.902145
1950 10928.662413
2172 12175.963721
2418 13452.751128
2690 14735.776049
2993 16009.488072
3327 17226.803023
3699 18363.086642
4109 19374.837403
4564 20256.789504
5068 21040.213960
5625 21733.259092
6242 22276.256363
6925 22885.345396
7679 23545.670566
8514 24060.354060
