4 4.994927
5 6.092999
7 7.987964
9 9.651558
11 11.197187
13 12.696704
16 14.940457
20 18.021176
23 20.456450
28 24.807435
33 29.541299
38 34.617919
45 42.188640
52 50.151768
60 59.570862
69 70.455358
79 82.918106
91 98.576843
104 116.669502
119 139.194488
135 165.101366
154 198.020919
174 234.751898
198 281.117288
223 331.493798
252 391.885840
285 462.384604
321 540.691268
362 630.822906
407 730.001732
457 839.607981
513 961.072826
575 1093.486501
645 1239.354255
723 1396.143212
809 1561.765444
905 1737.653237
1011 1919.087883
1130 2104.207000
1261 2294.162313
1407 2503.023547
1570 2731.779022
1750 2970.874262
1950 3215.431031
2172 3465.766583
2418 3718.029736
2690 3965.663459
2993 4210.092330
3327 4446.281081
3699 4673.718522
4109 4895.220860
4564 5115.450496
5068 5332.761901
5625 5550.616177
6242 5770.363087
6925 5992.309066
7679 6232.800227
8514 6515.678757
