4 40.312264
5 46.797977
7 57.970363
9 67.878166
11 77.017428
13 85.654791
16 98.219029
20 114.979255
23 127.855170
28 150.466382
33 175.054864
38 202.136734
45 244.711229
52 292.803591
60 354.200218
69 430.879563
79 524.673598
91 647.895197
104 793.038680
119 973.556920
135 1179.208244
154 1437.802795
174 1723.232997
198 2078.604055
223 2457.742534
252 2900.709989
285 3397.455308
321 3916.873129
362 4465.050210
407 5001.406112
457 5513.283981
513 5991.973071
575 6433.548401
645 6870.046463
723 7350.382230
809 7954.152046
905 8778.403689
1011 9868.105474
1130 11270.546207
1261 13029.445991
1407 15262.542444
1570 18056.899705
1750 21461.426141
1950 25612.644401
2172 30615.088881
2418 36576.892866
2690 43594.187411
2993 51836.568521
3327 61341.482480
3699 72294.516646
4109 84641.698513
4564 98510.768706
5068 113907.794099
5625 130819.705766
6242 149241.969274
6925 169059.606305
7679 190042.923629
8514 212064.031064
9437 234921.402206
10457 258431.658564
11585 282306.691408
12831 306650.751609
14207 332359.655531
15728 360282.285999
