4 80.323828
5 93.917574
7 115.504725
9 133.089560
11 148.333817
13 162.078039
16 181.147057
20 205.246419
23 222.765396
28 251.303862
33 279.396537
38 307.597047
45 348.126714
52 390.688505
60 442.512295
69 505.010453
79 579.199477
91 673.756576
104 781.308265
119 910.237186
135 1051.503602
154 1221.729818
174 1401.451374
198 1615.954149
223 1837.140368
252 2089.239166
285 2366.966436
321 2655.106196
362 2961.344038
407 3270.221375
457 3584.960335
513 3918.351220
575 4291.184940
645 4751.435828
723 5348.782348
809 6135.854951
905 7179.293062
1011 8518.031641
1130 10229.843164
1261 12350.004182
1407 14986.802125
1570 18244.049452
1750 22191.118369
1950 26968.162857
2172 32705.453350
2418 39531.888271
2690 47574.736169
2993 57045.014453
3327 67979.696197
3699 80607.915719
4109 94879.231749
4564 110935.853357
5068 128780.745876
5625 148338.440772
6242 169561.484786
6925 192309.403419
7679 216376.503912
8514 241702.554174
9437 268122.946618
10457 295542.982656
11585 323759.635515
12831 352830.619421
14207 383500.593439
15728 416260.360780
