4 12.359336
5 14.196773
7 16.902232
9 18.900075
11 20.478579
13 21.778392
16 23.418425
20 25.329310
23 26.690961
28 29.035849
33 31.629961
38 34.583624
45 39.419455
52 45.077737
60 52.461713
69 61.776568
79 73.188117
91 88.136172
104 105.638873
119 127.255349
135 151.720991
154 182.331360
174 216.040306
198 258.139548
223 303.614541
252 358.189099
285 422.413515
321 494.693135
362 579.297169
407 674.300977
457 781.942156
513 904.416620
575 1041.346232
645 1196.272102
723 1367.892429
809 1554.455203
905 1757.965033
1011 1975.830499
1130 2211.220984
1261 2458.506463
1407 2718.405585
1570 2987.603577
1750 3258.893077
1950 3529.322378
2172 3793.080245
2418 4044.786728
2690 4287.422790
2993 4535.628971
3327 4799.693895
3699 5088.769781
4109 5395.652606
4564 5711.475568
5068 6025.719975
5625 6329.398522
6242 6627.272211
6925 6939.059064
7679 7265.344590
8514 7596.744867
9437 7944.741404
10457 8340.052687
11585 8782.856465
12831 9272.350610
14207 9832.426522
15728 10481.053580
17407 11215.978465
19262 12026.028183
21310 12881.609998
23571 13754.648176
26066 14661.484478
28820 15636.567962
31859 16743.775499
35212 18040.045362
