4 4.159466
5 4.759425
7 5.613762
9 6.211194
11 6.664415
13 7.032151
16 7.519058
20 8.186464
23 8.747195
28 9.848726
33 11.166671
38 12.673067
45 15.058851
52 17.718031
60 21.044879
69 25.113166
79 29.999531
91 36.325158
104 43.671717
119 52.666649
135 62.731165
154 75.136918
174 88.544013
198 104.874334
223 121.958884
252 141.716447
285 164.077006
321 188.420378
362 216.338241
407 247.588493
457 283.455814
513 325.357062
575 373.898716
645 431.207219
723 497.899887
809 574.348305
905 662.216433
1011 761.090321
1130 873.375553
1261 997.562899
1407 1135.743298
1570 1288.558821
1750 1454.232033
1950 1633.559605
2172 1826.998028
2418 2036.422811
2690 2264.911906
2993 2518.495423
3327 2798.339385
3699 3109.256761
4109 3447.617732
4564 3815.049718
5068 4210.771825
5625 4630.932929
6242 5068.764832
6925 5512.630619
7679 5946.927520
8514 6385.903980
9437 6850.319296
10457 7365.798986
11585 7962.097196
12831 8682.170892
14207 9553.161062
15728 10574.662883
17407 11699.951213
19262 12897.566200
21310 14170.419363
23571 15540.006097
26066 16996.457790
28820 18556.630269
31859 20203.637994
35212 21986.136613
